,none,board_features,graph_features,turn_features,p0_vps,p1_vps,p0_hand_and_pieces,p1_hand_and_pieces,p0_dev_cards_played,p1_dev_cards_played
21,2.7522388504606403,0.3160248473333687,0.05842006797344945,-0.09152217348442737,0.015987356288997556,0.026293865485311818,0.8199596575044148,0.059467162431187215,0.03087180374444337,0.012258586082808304
22,2.7522388915369698,0.29098921451272114,0.006788750810020394,0.1317571474364293,0.012428769726413269,0.02563403352392707,0.7093795037709888,0.03327665918051226,0.0288072792492303,0.008699812930358347
23,2.7522387974578546,0.5523632542442805,-0.00624487932781681,-0.11297486225382125,0.01428844481245689,0.06382553027784943,0.7017052431529849,-0.014536106970154283,0.03718835375418982,0.012146202311541815
24,2.752238888720038,0.37665677048710283,0.007142412733396886,0.12493823272814286,0.003704466468617329,0.049759559480850146,0.4717424244827746,0.17517701369717792,0.03135441505746433,0.007285897050754775
25,2.752238779370303,0.7715133384669228,-0.012316391685511408,-0.12096479760993029,0.008602804456958157,0.06836586345826773,0.29500259660048156,0.19785025670822376,0.030557648820891535,0.00914986151971886
26,2.75223892143284,0.43677546429394404,-0.08567295293665646,0.1509715281591484,0.006962806851988759,-0.07722143185663087,-0.17834123897663792,-0.04065031871532444,0.02856828304148519,0.006369088667050743
27,2.752238858609587,0.33238276529987915,-0.022962019912107237,-0.19051792350601968,0.0031850980313040816,0.04774917405309344,-0.08543068908817844,0.1226297134402335,0.03475032595423701,0.005974725644526446
28,2.752238824248535,0.1974333727276911,-0.0035818181783469766,-0.10839288971387015,0.007947036003069799,0.07186349369917712,-0.08520656230012821,0.1314314076923796,0.029142004216549097,0.007125139857479035
29,2.7522388567673843,0.08951305028417555,-0.03710749427658684,0.11415042120838681,0.0034175264099425423,0.04746669840121105,-0.08196923998013225,0.08006375087300747,0.024820505934979982,0.007405952977746155
30,2.7522388163840867,0.11809292216275016,-0.041056374071584203,-0.10536176828646679,0.0065284857188342565,0.04124148489420627,0.0631948489506177,0.12650554540178216,0.02862657104235907,0.009989458850763494
31,2.7522388945387246,0.10904582453216316,-0.016912072838481965,0.09647264750956625,-0.004981216162543309,0.07584912746620727,-0.2332358144555167,0.20748393274140198,0.015479353913710525,-0.0014406181401588614
32,2.752238843343786,0.10932900001939833,-0.04724102295948375,-0.10671174509581535,-0.0009469154200707347,0.07209569009357349,-0.047639684747186245,0.2507259689793486,0.018432103225933513,-0.0002822254672729674
33,2.7522388234769064,0.2572180365594502,0.04201678078424763,-0.12214626381783214,-0.0035034045098529115,0.11024827121315066,-0.24757475343440752,0.19073979018730075,0.025970181577549573,-0.005207484792396133
34,2.7522387906786236,0.45257833562612165,0.03789118760660587,-0.12987343675788132,0.013382025000662545,0.05949363832369148,0.5200428421652148,0.26666836564035296,0.02264579520769079,0.00493239967261036
35,2.7522388455947837,0.18168856338661876,-0.04096519482574296,0.15805995828048713,0.0071424035033491595,0.0013531108147838977,0.43649797768228044,0.46195503667913584,0.03493868669745828,0.007090648790423926
36,2.7522388244281286,0.2579989494773984,0.052763243585482275,-0.1601033924242554,0.014072781442499141,0.012849901268466482,-0.1511983691445085,0.16434777126843858,0.044845277783590404,0.01218501336757305
37,2.7522387231235013,0.5127551871952274,0.026300827275575256,-0.1237360033730639,0.009200754097632713,-0.011109762118741928,0.2804669984134158,0.43246824912117454,0.11159987900128732,0.00981501422661496
38,2.752238827165463,0.20533174427074502,0.010209781498210446,0.18258676277731134,0.0036976876772711886,-0.020978935792831666,0.3313290607454953,0.4863889381425826,0.03963169867367344,0.009564457373285096
39,2.7522387336163083,0.34222804403570295,0.12064173293505215,-0.11300658416317844,0.009795805835991156,-0.0363171542425369,0.3102112865317017,0.5483073363117926,0.05256779620837661,0.01333289781438629
40,2.752238824234589,0.33068555949909684,0.02604145393907585,0.1528155487612502,0.01740743731436485,-0.020981651339950766,-0.2481654180863936,-0.07264274405226119,0.05058643876722875,0.01201456070958093
41,2.752238747550977,0.47721285235008704,-0.03268442406721951,-0.08487387130113797,0.021142857825007924,-0.04500716383943086,-0.1633358743262265,0.014892532123136668,0.04697699515990879,0.013437269922260575
42,2.7522389946774246,0.011466689346243383,-0.2404239802396299,-0.233362537618749,0.02483919490160036,-0.09709294966745273,-0.933328234661877,-0.36642889410286095,0.05883819185620957,0.02325375984559555
43,2.752239064381664,-0.05645977942328645,-0.08254462034661204,-0.48576375230530655,0.020676734089401586,-0.08576974263020139,-0.4605327880187091,-0.6685489366978211,0.048794918467816195,0.01790923332558844
44,2.752238705367062,0.4298231386020534,0.13728772287796814,0.5627342804735347,0.015534244213932458,-0.07431748955307366,0.22415192334392753,-0.16697676579938953,0.1070942015001087,0.012429827826367229
45,2.752239035972474,0.027612053434805453,-0.07483539482530539,-0.22880061321104392,0.015164085769484636,-0.10837437556960854,-0.5582047785117605,-0.8717678127002784,0.037662525053398024,0.009305522427867974
46,2.7522388098797492,0.2911796859523034,0.09471243407722069,0.17612281409165198,0.028811596758858582,0.09309651529699792,0.4803634494304531,0.02746550990726704,0.04059449724473974,0.015414715328363415
47,2.7522387543075504,0.2944755865834348,0.12910091400625046,-0.1259519812843478,0.030810515710375408,0.24345992566279762,0.564383277786664,0.046072925183459346,0.0446941079749707,0.02071592084211507
48,2.75223880351872,0.3019662398091213,0.14194041098162735,0.17630620203552072,0.0409206195367402,0.09031055392078802,0.4771362156136086,-0.05043263679157156,0.0495453664756879,0.020068271257133813
49,2.7522387544276214,0.3383100993289946,0.19149932670112385,-0.09053909252071546,0.040742089370051304,0.11828506879241701,0.5714542570678929,0.00233258773535866,0.05157172691013763,0.024105183344541453
50,2.75223880351872,0.3019662398091213,0.14194041098162735,0.17630620203552072,0.0409206195367402,0.09031055392078802,0.4771362156136086,-0.05043263679157156,0.0495453664756879,0.020068271257133813
51,2.752238753766235,0.32861752455620175,0.19380251209963967,-0.10394702970656255,0.023121865574374567,0.1089987302631985,0.6373643462923159,-0.0010450060477956158,0.04151008988813787,0.019338194613152615
52,2.752238834150547,0.28439281451343534,0.11647727995093349,0.1716368520382019,0.041567308038268025,0.0773056890476409,0.3897763425309594,0.11291919509425496,0.040561739535009765,0.013124007293193851
53,2.7522387843986795,0.32400833399385753,0.15017138609388236,-0.09880022098661778,0.04508168124112555,0.11038147106928281,0.47899088044627336,0.17346585479485532,0.046993708161970175,0.017468142191687186
54,2.7522388439899004,0.30248681331239813,0.08550921353066726,0.15984075273872378,0.05826427327049455,0.06067477064444515,0.3930361497957042,0.13928583069279388,0.04124810248808521,0.007415315630854458
55,2.75223873240852,0.8029587639952401,0.1515923046919218,-0.13317388757344506,0.026724054510165296,-0.014356151582343712,0.47869518827567037,-0.1494337343320699,0.06393488824326143,0.020819808483952956
56,2.752238839736251,0.39692987559987875,0.1067110985382177,0.1488230958621265,0.002552107781240598,-0.009310028155887828,0.6371987212705595,-0.07955061190556095,0.034440072597776046,0.009966889513513821
57,2.752238752382836,0.7028316196516613,0.12623458921239472,-0.12027438998214612,0.006877806837680911,-0.03383233074103942,0.782828906180007,-0.28213895700471264,0.049090642454592694,0.01614331147745149
58,2.7522387934522157,0.5501942507095113,0.1091074192188125,0.17793531460272044,0.005859286837623934,-0.024327605293751053,0.685271279528354,-0.3035089917020773,0.04107937996109388,0.006150863517957239
59,2.7522387254520693,0.9166919590548434,0.1612596865774935,-0.1527338691029554,-0.004684100606216657,-0.051793890452312696,0.7435607817792151,-0.40011232969395355,0.031214256482964983,0.004358641060572682
60,2.752238812910064,0.48231080546157107,0.0836320162556402,0.1839738387280726,0.013270655062585568,-0.04806802724914583,0.6401172165349673,-0.16952929045143755,0.04855566434675734,0.01349834673733094
61,2.752238698120637,0.9749483482086329,0.11823019984308902,-0.129992515295415,0.0287003006654567,-0.06649777165085485,0.7340265701277988,-0.49611244845008734,0.06644394732733455,0.01801455179353542
62,2.7522388111635476,0.4728172220968235,0.08249394042886349,0.18616095199647864,0.014750712303882973,-0.040060167545901804,0.6333326780619112,-0.1640957210458714,0.04942221826812329,0.012939393694026385
63,2.7522386436931883,1.224894118387404,0.2336889820487757,-0.1627174973933876,0.031241627642099756,-0.06291910360573977,0.4602734751001054,-0.5581630948582561,0.06469615645473106,0.016766485190027464
64,2.752238826336082,0.504258246580957,0.11694526631369939,0.18653865608142395,0.004019580845135817,-0.003626449012345545,0.40348765347842375,-0.012510308795507297,0.03670210108744606,0.011946485979616117
65,2.7522386393819818,1.4141531193369543,0.23567568470551342,-0.17087893065115034,0.010968857515767039,-0.016384422221522643,0.09112600610548005,-0.37441884117192276,0.04168419856252123,0.015835478703500994
66,2.752238659617529,1.2532961157045115,0.2183234648567287,0.25571711263749386,0.017277812994879405,-0.01612423659295026,0.06437915118148713,-0.6051173478119782,0.05247808558651673,0.007530990924185743
67,2.7522386616984327,1.281573021171301,0.14644339071292517,-0.19029697962751013,0.014091362436085997,0.005143565213199086,0.17777554930046313,-0.25407812599743856,0.04607425054814751,0.021035128472838838
68,2.752238661275236,1.274309783187467,0.18973500638527385,-0.1724682545386148,0.010560167660553399,-0.018880595160320923,0.12327236950873649,-0.23125776420647653,0.04931978423300595,0.023170697572635623
69,2.752238817769481,0.48237960298426724,0.11607494705054855,0.1908558762600891,0.007470193019465832,8.032023977116998e-05,0.575760782156637,-0.18559087725551232,0.044315272623436514,0.016415112528490816
70,2.7522386382488295,1.2928924525312795,0.26765940424261186,-0.1785955656084759,0.03078796906220721,-0.030880407175597313,0.4055046204021023,-0.6073105191820165,0.054317438989784375,0.013385744459256277
71,2.752238818057409,0.48394466813645626,0.1094164157066072,0.19239775037123186,0.008129982158535665,0.00770034941605674,0.5619240163606294,-0.17681660796365878,0.044800116819602054,0.016264540940782973
72,2.752238717438103,0.940570178921915,0.12347356273671312,-0.14415683334186769,0.027971281519487856,-0.028730958888123437,0.6813808284587073,-0.4391028883485873,0.06485081158348063,0.021505208097803624
73,2.7522388400109272,0.45725714902397974,0.1301913691525705,0.18436511374943865,0.013329148594826923,-0.04557101591730045,0.48823110921815505,-0.0386255150043438,0.04009337382378079,0.018490509844988484
74,2.752238656003889,1.3308195805003233,0.21603143585774046,-0.16887531610940376,0.024163819805651965,-0.07777581252615001,0.24731270149486562,-0.41438772180177325,0.0648294051396211,0.025643098882777604
75,2.752238799613558,0.6372863401824078,0.1439143515406302,0.23196736718288155,0.012061283932848221,-0.058415223101731695,0.2260646705772162,-0.004195348292319212,0.05547245782751913,0.0036053405565354413
76,2.7522386754021912,1.2050648554048666,0.29601596767490823,-0.20272566625891197,-0.0036131608268337168,-0.06930799480370048,0.23734727672887213,-0.28325020530987505,0.055573363432292744,0.012656731922408543
77,2.752238671077153,1.0179168429927992,0.26769111698386877,0.34344668910000875,0.0018062323193812624,-0.04428994032573108,0.24369123961006534,-0.6619359887938681,0.0682970512486425,0.011137970863622254
78,2.75223899951399,0.3995194485408126,0.1166950966031318,-0.4416696573065767,0.021197232127441318,-0.2379370364394131,-0.20338390712210289,-1.4855080399886313,0.07015825241569447,0.008689978810593954
79,2.7522386078080183,0.6664474625250688,0.07947314565985875,-0.1025687998587852,0.06625596524845023,0.3847214794655172,0.6555131116590198,-0.5782946178421129,0.05450042090016546,0.02171299814413677
80,2.752238795919495,0.3142803028987111,-0.030193658833173875,0.17144610821715867,0.08888945039905255,0.44524022900200755,0.06062643756404634,0.15541082899632763,0.03708457481304672,0.004976895928685693
81,2.7522387200797773,0.4063087960451033,-0.06701657214082352,-0.24079722876669718,0.09954055437015702,0.46731892624484894,0.11700807221914467,0.4300013413087678,0.026031794033986477,0.009365389500549548
82,2.7522387729229854,0.3736190843331834,0.09372442278542165,-0.14621263037202403,0.08032291966432847,0.06713370053999251,0.5076696571006453,0.18473926520200862,0.06795147531238563,0.018813340444346904
83,2.752238821907331,0.28814479928534736,0.09113778553055324,0.17162280311308942,0.06957674626887728,0.042067221814073186,0.3921034375639898,0.13705488460674564,0.04814827821535704,0.00790527808059685
84,2.7522386914264847,0.59441559902419,0.35254077929897765,-0.19012379319905914,0.010011802878357012,-0.06108289850017928,0.5554307688646363,-0.08370139362743428,0.05919418119406606,0.011076163565004987
85,2.7522388337369157,0.4597109975964937,0.15777539544893832,0.18357331970087465,0.006550244375073344,-0.03986541008281824,0.5154922875051826,-0.07698533764488108,0.03531679478462607,0.006192944023368785
86,2.7522386845274616,1.002556935422315,0.24395289851414403,-0.14331671160435333,0.006609490696399101,-0.036313980200231855,0.6778613044042744,-0.5595333472780759,0.04280426694672554,0.013140340230834435
