,none,board_features,graph_features,turn_features,p0_vps,p1_vps,p0_hand_and_pieces,p1_hand_and_pieces,p0_dev_cards_played,p1_dev_cards_played
1,2.881656925261875,-0.07083220066468121,-0.24220014625620262,0.13672984458818183,0.33500337428834714,0.06064454384493695,0.63939487455407,0.31338993344536265,-0.016924851350654774,-0.03686226346954871
2,2.8816568794404773,0.06741119256519845,-0.3004522026147823,0.33750309975875936,0.3520191631743382,-0.06176850549314733,0.4519766440362621,0.33678793490971226,-0.019443929205887958,-0.04569032308682405
3,2.8816568285581265,0.02913995542620812,-0.16452102445597044,0.17460167099850676,0.2839239968704569,-0.040962011518199004,0.7193647401381347,0.17086368551870534,-0.014117150123719072,-0.03995070943139373
4,2.8816567455083346,-0.1410873471243742,-0.012041399828834676,0.14521880686957278,-0.05047825373921705,0.050669625138251906,0.6280697552516421,0.5310724519513128,-0.0029294338603951947,-0.0301510139752163
5,2.8816567587309496,-0.13847978299685793,0.012949526158631486,0.13909775612574354,-0.05018251462952322,0.04859701245444675,0.6473136079525013,0.492404702986967,-0.0014888415757862844,-0.03186827663800296
6,2.8816566359678393,-0.31714633587490115,0.3057324647013488,-0.17781701071737355,-0.04297896831349646,0.23679613944704167,0.5614773765594632,0.5373603339601161,0.039184475080840435,-0.024265375563073066
7,2.8816567210843123,-0.15537484601858043,0.15016709642425285,0.1634431034779686,-0.03661032288713195,0.049057897925577465,0.6480990486587834,0.31485128978494825,0.0064912554980514695,-0.0217813158813058
8,2.881656905217453,-0.4260833315472577,-0.2003218222602267,-0.08473625851157238,-0.060217803196888506,0.09439550553358497,-0.9924965791971976,-0.08807528566936633,-0.029785077334886015,-0.09433604584003338
9,2.881656725821769,-0.07117208335940006,0.11868227739206694,-0.09270731132385668,-0.03377865510568967,0.037044026851703604,0.9534797551733268,0.2210606601535503,0.006320644920372619,-0.020586100295954923
10,2.881656770545562,-0.051339446807854405,0.04341155088354781,0.14154570221542417,-0.030918699301085095,0.02933275217443615,0.8586707766326047,0.1306582192289089,0.010486474175968742,-0.01350410853118772
11,2.8816567193522826,-0.03808307962202512,0.11808540685158692,-0.08502550944550358,-0.02940968720661924,0.041451716214499945,0.9594718879525483,0.1538819198186438,0.012203134470532867,-0.014232566420375375
12,2.8816567870402885,-0.06737586605387125,0.02075593053358865,0.1428479319677891,-0.03475769161555703,0.031541476383072864,0.8306092259428073,0.2174594216415682,-0.004287954063042387,-0.018449273217602258
13,2.881656723884898,-0.1173580944528837,0.13388579788390903,-0.11712162288345651,-0.037142492767175295,0.0226230253497004,0.9340684014598291,0.31633949251553173,-0.0009878655385801502,-0.015963465773940783
14,2.8816567702083167,-0.18349120518895856,0.076313397577706,0.1689304282129882,-0.046348083471102364,0.022761682841420217,0.8660935737322011,0.24134384279124102,-0.0011985896402444962,-0.026061869698921047
15,2.881656929423767,-0.8365843513160169,-0.03864023961614525,-0.17760291154750443,-0.0391907046998934,-0.003486085375849282,-0.8357425147091625,0.08050999486308266,-0.012145998551909544,-0.018774012269712065
16,2.881657038992984,-0.9742645386743594,-0.19088057010769566,0.2365080757667561,-0.04179880935662368,-0.3192637515860004,-0.7089946986112866,0.14610531710642488,-0.010009377053500933,-0.019058352790967195
17,2.881656951040876,-0.7939493891254763,-0.029045306140909485,-0.24157475419290877,-0.03946111096183373,-0.02106076242424683,-0.8569585574390479,0.13064123847038894,-0.010449068307426857,-0.019799089206672657
18,2.881656634763471,0.3798462770591794,0.34697903172421496,-0.201721295966931,-0.0350335344227789,-0.013678585533831278,0.12560364623607284,0.5002663674983213,0.030747285970225503,-0.014666070173587203
19,2.8816567157815696,0.26884957135877774,0.10986335091640875,0.23867023474174098,-0.04088901132239375,-0.00035488083287893435,0.2287556449012217,0.34148552242053476,-0.008032680053387656,-0.020004554873608416
20,2.8816568538511613,-0.16552121857091878,0.004840326136979281,-0.10280210287953459,-0.034244867396043197,0.015809018801192384,-1.537656319606255,-0.04049217637128706,-0.0001669556616102838,-0.021422519755149444
21,2.881656894246854,-0.24974914228959405,-0.018958768552120184,0.1167774499814365,-0.038245903591081334,0.013816402215015164,-1.6312836888762745,-0.05026070528901162,-0.0005629179895951034,-0.02318954104502466
22,2.8816568538511613,-0.16552121857091878,0.004840326136979281,-0.10280210287953459,-0.034244867396043197,0.015809018801192384,-1.537656319606255,-0.04049217637128706,-0.0001669556616102838,-0.021422519755149444
23,2.881656695680317,0.2465975441270274,0.35411164196744294,-0.14756648520466686,-0.0383518853856486,0.01995703241470398,0.5580314342109275,0.14157761798755675,-0.0032040707266069862,-0.012809658396673723
24,2.8816566971551425,0.1554522720388768,0.4530581226933666,0.2012425840176851,-0.04275851542081294,0.03035791905171381,0.42067844994743475,-0.1036748121013305,0.02113128839478031,-0.017144171189541563
25,2.8816566262977927,0.21804658164162855,0.5789974894429297,-0.18391800714758988,-0.042725875599752716,0.18212930956919277,0.36758452294244753,-0.13025411623375666,0.040896466995300335,0.08758667819268098
26,2.8816567693684867,0.0696802198948161,0.09385743079081948,0.14567811854056406,-0.03880030904962167,0.07615898019530826,0.8627572704606721,-0.07123384923768067,-0.0010907919170012603,-0.01866385826150535
27,2.881656683025812,0.16536895063157764,0.1598792442264197,-0.07475213005659209,-0.029501476269358617,0.09354160561254826,1.0445766940951922,-0.23691741877033085,0.004705773012726545,-0.00855803010569861
28,2.881656694593514,-0.029635901738369386,0.07132212122298687,0.36962252655439676,-0.00929247437967129,0.31807293201857273,0.31392817455608546,0.07843181134211202,-0.0015620389945422003,0.007455941840132346
29,2.8816569310009332,-0.2967343534355613,-0.20057696635148728,-0.12294593795951547,-0.03387571858527219,-0.02353174425866386,-0.012036644217248677,-0.1782774070615363,-0.000392244179440851,-0.013285718645829864
30,2.8816566843549993,-0.0028391549428038454,0.07812573671916656,0.36962041083779035,-0.007669377173256331,0.3345147115890217,0.33404138374409864,-0.02948606409122595,-0.0010445048515077687,0.04307994785529404
31,2.8816569167232857,-0.30800485782505815,-0.18975901833573325,-0.12445868634942991,-0.028733041025079703,0.006656414307452979,0.024264760819106612,-0.24971951597231476,-0.0030356966474726424,-0.008867109970631282
32,2.8816568190658174,0.13082648044758866,0.04415678853902061,0.2010823973531156,-0.043235599170322825,0.1800545449144495,0.26297248931096706,0.3790100306028902,-0.006800684759031436,-0.02972324841788082
33,2.881656758168189,0.18932809300622983,0.07528870114892511,-0.08220871000765717,-0.0395261895932571,0.1910271534764162,0.5324420861646012,0.2904765031902077,-0.009276452157693738,-0.029207982684966133
34,2.881656814708695,0.06880534402429656,0.05873043962426777,0.12859107436503536,-0.04823024377232715,0.0920529356378591,0.7960441621196626,0.07418646581814003,-0.016185466043103468,-0.035651515547266865
35,2.8816567516322764,0.10145498938131292,0.07491004743624158,-0.21427449503216212,-0.04679758384334959,0.28837808139490667,0.8268318872675127,0.13950398742078535,-0.014956468829348674,-0.036707263076711516
36,2.8816567356258207,-0.08817055926727779,0.22235948435052663,-0.11855203977214568,-0.04645568618109741,0.05362611163958986,1.0310810727531048,0.10696917686394569,-0.010707102888726137,-0.03180727812125894
37,2.881656756510282,0.10867055924823982,0.05726808329749422,0.2059671854040778,-0.044271934767358134,0.1953460865904746,0.5966590600833944,0.04386717428922199,-0.011349830304328686,-0.03381318995843707
38,2.881656690985407,0.10826824468054874,0.09499972200274187,-0.07341448138825768,-0.040377706047529605,0.43680713207102945,0.6284239969262227,0.0013133701363374772,-0.010010509844796282,-0.027666616845811676
