,none,board_features,graph_features,turn_features,p0_vps,p1_vps,p0_hand_and_pieces,p1_hand_and_pieces,p0_dev_cards_played,p1_dev_cards_played
1,2.729600194212048,0.33664870879687225,-0.21938279359817098,0.07866203137639038,0.30026342716446186,0.07112499692540025,0.4330091719690891,0.270879775290346,-4.932626972854737e-05,-0.0007560549518828563
2,2.729600112249872,0.5260015531837093,-0.07590064740088848,0.11433040912114911,0.1661244556381199,0.042644908808805226,0.19498430622137283,0.3009934108803628,0.0032149857229431533,-0.0019934081251530567
3,2.7296001097748968,0.5191976757868496,-0.06899979190060529,0.12452806159843333,0.1767897558781692,0.03115717889339059,0.17902124329975955,0.3076483742461662,0.0027311498689876895,-0.001673674833741201
4,2.729600110528894,0.43843205624238024,-0.15220471592739554,0.09253777059967205,0.0005270848037757236,0.16358449215776272,0.38240692510872765,0.3426136421555707,0.0034759438885329508,-0.0009732006292648976
5,2.7296000042444835,0.46033576647319635,-0.2640362705030544,0.16565109251734772,0.01966505751319364,0.1447808752259715,0.1982452785321183,0.5488408149424648,0.0019386643945409066,-0.005021309402180152
6,2.7296000851887694,0.23118598771078444,-0.15587705462619694,-0.14002636884542188,0.02066322561711198,0.1138317991761233,-1.9836357753711285,0.18621443146360567,0.0019110977489925074,-0.003867346128155605
7,2.729600127807403,0.111029313181653,-0.17723724793463852,0.09163645959100576,0.024081677852116942,0.10584525426775229,-2.0717156066141342,0.18522852607224843,0.0038590600936535754,-0.002327434492865793
8,2.7296000851887694,0.23118598771078444,-0.15587705462619694,-0.14002636884542188,0.02066322561711198,0.1138317991761233,-1.9836357753711285,0.18621443146360567,0.0019110977489925074,-0.003867346128155605
9,2.7296001092860367,0.2308742513257684,-0.180817158612677,0.09286878610420364,0.023396688877827865,0.08866500420450997,-2.157255466131751,0.16309287746023846,0.009088252219080994,0.0004867485714363934
10,2.7296000836749226,0.1579248060642396,-0.1860744929068765,-0.046346008737959715,0.02387987034727275,0.08328666044601432,-1.950348663436707,0.17643158836813838,0.009312730082909101,0.0023334804249276336
11,2.729600027574778,0.028627054418695286,-0.12889996384318442,-0.1223577737172365,0.010037774207006966,0.11144695047684287,-1.8934975034956,0.26643446251504366,0.0009833316613258314,-0.0023743232845157836
12,2.729599839513172,0.029999969287185513,0.08729468236554871,-0.14082165823068316,0.013487047247899953,0.23217284006477243,-0.06633589179693555,1.0686121431150817,0.0471868648264102,-0.0011959834244656409
13,2.7295998689095033,-0.030182723681910995,0.09258120476411746,0.20287165767132684,0.01453815421626159,0.19769408507951025,-0.057626909104302015,0.8013351683619245,0.05201413874733491,-0.0028247535592922646
14,2.7295998016490612,0.05843872914316289,0.2500819303352465,-0.16273711346074082,0.00900335152717402,0.2581752539577121,-0.1119965860987624,0.898855779507461,0.0715426407487203,-0.0009639933837530257
15,2.7296001193031776,-0.1491961343323811,-0.04972964638808343,-0.14838128645219387,0.010003664289245887,0.18565086983469925,-1.4051624662818607,-0.18851873068457892,0.019266080462925023,-0.003532283555134741
