,none,board_features,graph_features,turn_features,p0_vps,p1_vps,p0_hand_and_pieces,p1_hand_and_pieces,p0_dev_cards_played,p1_dev_cards_played
1,2.6787956053252318,0.040562740305809974,-0.3442992621611876,0.12598484966185647,0.43627822443964087,0.015187191738373018,0.5589266477534841,0.4798412294377896,0.02423542085221067,-0.015512607375312099
2,2.6787955555461886,0.12879972237289333,-0.38911634658464683,0.17684275743827305,0.38925994043963363,-0.05154720177087341,0.3896018123321169,0.699541495729131,0.008804349392917292,-0.030982128818720395
3,2.678795556190908,0.11303891887969236,-0.3100993093461573,0.18130548712827338,0.3842722798288085,-0.058797711967071675,0.31013442376414896,0.7182772775331759,0.011158668115897934,-0.02808563253923918
4,2.6787955046000818,0.20844770004844204,-0.2502937951051604,0.36712331091850847,0.0350905923920925,-0.0830847312067779,0.38942965303338556,0.6163479756321423,0.053404516118643636,-0.015260804299432607
5,2.6787956804622386,0.026642157985149295,-0.3508188877632843,0.2225420020559995,0.032757134573314556,-0.34340104178881536,0.07484545463128098,-0.34216439735323245,-0.004313183495253892,0.005115406112957549
6,2.6787956139029676,0.06369283294057035,-0.30176744870250205,-0.13925543465170942,0.030370293928775022,-0.24351408361566493,0.08696513791949725,-0.1986705937778366,0.01655976926643877,0.006824117925799067
7,2.678795662524475,-0.035455261289615736,-0.17174211499951156,0.1344618565265947,-0.009890071817068719,-0.2280439563907197,-0.398373775669195,-0.007617805579001158,0.039588293181763434,-0.0017226304823749206
8,2.678795598051105,0.03894851990692591,-0.11270790975790027,-0.10246005365593008,-0.004863811988104816,-0.19665536833359995,-0.2498572382049239,-0.09563026760845986,0.041121721702691676,0.0033089463102894123
9,2.6787954873717057,0.10667217312778238,-0.03661102062996924,0.3962117012584843,0.09644096169020622,0.04597406415350164,0.30409914784275005,0.3819041235306052,0.03498123702360552,-0.0084679447191007
10,2.6787957132893174,-0.08461470815922612,-0.23702584834994142,-0.27816593373337845,0.03913766425623688,-0.0966267475746814,-0.05932397337068385,0.06555758354138844,-0.018321416665923518,-0.009412014579733854
11,2.6787954406251955,0.11270675801233787,0.058006478877446754,0.37247757662402836,0.10974867756486079,0.10551077649222435,0.36198836507983695,0.17309020725285384,0.03585702378751886,-0.00818145063865916
