,none,board_features,graph_features,turn_features,p0_vps,p1_vps,p0_hand_and_pieces,p1_hand_and_pieces,p0_dev_cards_played,p1_dev_cards_played
51,2.395000031057278,-0.37668368115649387,0.31554404834503336,0.13272041755074288,0.010860398696923235,-0.13903662710038678,-1.2141042624606497,-0.1612899378596638,0.021065659840160483,0.015923984151688025
52,2.3949999451389345,-0.45142667308737705,0.4519190140972904,-0.07678200083530295,0.012274426851483944,-0.1888077535776528,-1.0488850450556269,-0.14865862788923684,0.029556681605331064,0.025809969186987247
53,2.3949999600474148,-0.30132371298449,0.32315303387814365,-0.08839548960403965,0.01496762763716572,-0.16264878668706995,-1.0167659833940346,-0.20924266394749155,0.022439280216222435,0.022816692999973243
54,2.3950001672265526,-0.17211212308583312,0.2306304298098346,0.22996563151160876,0.012760586549695335,-0.11502293843613282,-0.5677144049279065,-1.062781195688652,0.01616072334718488,0.033113384948038865
55,2.3950000522550225,0.023830606827825423,0.3552363835174196,-0.15834585026927664,0.022151870140705215,-0.1700691160396431,-0.5561595188935444,-0.9588932820164491,0.0143047441667645,0.03294417481499487
56,2.395000285247113,-0.029109820774590178,-0.20244665951129392,-0.14532282975870747,-0.05918515423638304,-0.6546151683176868,0.7574933774024268,-1.0940267647945823,0.011820442057329905,0.020392804008970422
57,2.394999913151433,0.27745013357224,0.41916229724474036,0.1835603282237071,0.00735739967073773,-0.11881979130193088,1.0103355413926154,-0.21645056619145153,0.018230035037592074,0.02417465970104482
58,2.394999878184234,0.4603752093784173,0.4266929160645249,-0.006511526064955142,-0.0005681090431675084,-0.14702284295190793,1.045280684980722,-0.20762453362330507,0.01097322644441373,0.023404963145385316
59,2.395000138633729,-0.05385025898266663,0.37299423294554457,-0.4600936406114365,0.007788796159178907,-0.1510594018121802,-0.5499342459309426,-0.5972514679784705,0.011513233223003794,0.024892848314976068
60,2.3949999440275644,0.10373563840497585,0.291114796018786,-0.0994476721615904,0.017612557471234636,-0.03900508475665421,1.3090064007161482,-0.015298832788334438,0.015304635559691915,0.021977576953269795
61,2.3949999896255156,0.06133307411132538,0.22285568760754734,0.14840988914592093,0.009226050323428547,-0.07862796870123817,1.274159950818805,-0.07241281808363792,0.016579761154964512,0.023476381645262834
62,2.3949998670729196,0.6322865297363238,0.42725559931789947,-0.1441129186339134,0.00856792430666109,-0.17372631279911743,1.112260033620707,-0.30299665531246867,0.02058260910614823,0.02488315903734095
63,2.394999796308024,0.5274768739771662,0.6620518498163119,0.5436034627794454,-0.0029230450965235244,-0.1238041322931211,0.22721881000055588,-0.27803469727323216,0.022690257666404312,0.026720517018766987
64,2.395000092488869,0.10687320607589776,0.21384710525243267,-0.16031821911077884,-0.0009298139409284756,-0.18061461826169412,-0.5258629875190486,-0.8948804697797962,0.02160703104017242,0.025278780399460937
65,2.3949999880705257,0.36837012885749043,0.26288948707156967,0.1568777235024464,-0.011764688666311751,-0.08219898359426775,0.9979136238490185,-0.123703474984519,0.01975281037117599,0.016863402428325125
66,2.3950001591515844,0.2910360953577373,0.10851599384432523,-0.43904273914795583,-0.002313266221450838,-0.11610533942393131,-0.43412310367812157,-0.8479568781327405,0.01944003887284615,0.02554928788617858
67,2.395000130351835,0.00642237274160759,-0.053425490902757306,0.18111387461203907,-0.00627809717989028,-0.09605622840598321,-1.1525957163196834,-0.3115077408676372,0.019810769103504128,0.01751630127686582
68,2.395000007892426,-0.0584428560343227,0.08497968523411806,-0.11883876800506621,0.0034047359216217155,-0.16381910021202284,-0.8160203606480931,-0.3556531752665201,0.014511699678344203,0.014878129611416435
69,2.395000039829521,-0.5541551369736103,0.22741239515409514,0.18382533468225257,-0.003511078373099469,-0.1332850759988251,-0.44102228037976493,-0.708546345074199,0.014336554023228865,0.019945640965399997
70,2.3949998890971425,-0.4205481285583466,0.2702685246226274,-0.10772494471742566,0.011914613309564087,-0.12272444335916682,-0.46867126385327795,-0.6106339106135299,0.027386303844248783,0.025733253539139828
71,2.3950000233407662,-0.6724423360376799,0.3891253286854497,0.21815670891915934,0.005440294026827108,-0.0413353862599225,-0.72993137034336,-0.6268331014342946,0.02985049117266092,0.032969452409861016
72,2.3949999544005003,-0.40176302861565233,0.3297506774721056,-0.15658312612355246,0.006913013666205253,-0.08152717568479739,-0.6523667185176834,-0.4932725832183089,0.025812791560880344,0.02803616975614115
73,2.3949999668381934,-0.39723341420335506,0.27082005172839296,0.16127201960834855,0.0014216821628759424,-0.08590734532810723,-1.0855838698317708,-0.32427905619929753,0.029605953310711947,0.03488401062056151
74,2.394999893964568,-0.33548668872001847,0.2522271433181743,-0.10379986311818498,-0.0062413419619849475,-0.09259740992290821,-0.7629749209107186,-0.39402542534687773,0.021118781211452026,0.026779737335028614
75,2.3950000489398104,-0.472680323865371,0.09539342484363426,-0.17318836595174195,-0.008070588173537507,-0.21150639715587669,0.011868166653186338,-0.6653421802278412,0.007309360178757607,0.021216892542671117
76,2.3950000313952975,-0.7783121426344887,0.1986167949776798,0.1622643752477395,-0.004356593419475974,-0.2677504059911792,0.1500737148276,-0.8995781846593986,0.013319762694281145,0.030722714119447464
77,2.395000134295788,-0.4425233940639441,0.1596331714515154,-0.3025308071396617,-0.019177857213070693,-0.28203647263167186,0.1158145710673539,-0.6489318405334356,0.005830818985723574,0.018921849657648232
78,2.39500004684552,-0.1784422347190316,-0.04294504264945765,-0.14816512656594244,-0.002807780077051625,-0.176040176589644,-0.5588767237713795,-0.31708352820388563,0.01559188031604633,0.013768755834237145
79,2.3950000801566795,-0.008382804972915603,-0.22422297343327646,0.18761985860897457,-0.010077097725033513,-0.46160645390162164,-0.40615274572290194,-0.5040076279682019,0.014369364572635074,0.017460594349573533
80,2.39499997092915,-0.3358103556553601,0.16542318218398905,-0.11858595998747215,-0.014990176866974542,-0.13071972515630848,-0.26965072084053454,-0.7131107128273648,0.004337574907531172,0.01810693280933459
81,2.394999998800618,-0.3417712265662047,-0.03414801763514394,-0.18007522877162005,-0.014621972323190208,-0.10043804797252615,-0.21186660367977073,-0.5330693692728106,0.00596105561270438,0.015029416593962008
82,2.394999895310519,-0.39167944255849685,0.46157114204860844,-0.21024450718112725,0.047307151634366384,-0.04189717913356167,1.0844606393887197,-0.38353173531100127,0.012127066502849893,0.02688683020520266
83,2.3949998213275916,-0.37962502633515816,0.309737888391044,0.5134856222545855,-0.009793755649542768,0.2603291084117611,1.1800986863833882,-0.31615275497767004,0.019926592568282164,0.026993544210565545
84,2.3950001424371297,-0.70166878163478,0.09462110647489212,-0.3669033019608076,0.010126677222281999,-0.22752529470038133,0.71933173793167,-0.971066828229689,0.01833546899997987,0.02974938558150081
85,2.3949997522012336,-0.3553569244088063,0.5523264206872645,0.45168762113261407,0.015992834227974206,0.1874227022546769,0.512120501151252,-0.7997607026956224,0.014679072380881758,0.025888391049854603
86,2.39499987775486,-0.4238652320366323,0.5161343003918437,-0.11576420927405509,0.008474123451901766,0.047105562579525084,0.0404193144028476,-1.5179621579475222,0.02336785263983568,0.027090464399708497
87,2.3949999210940374,-0.5930863507656444,0.45981719386287667,-0.14887788356205311,0.012364973474293162,-0.060107732305424294,0.11285959075604697,-1.229362689600831,0.02057781536782355,0.030815088007185798
