,none,board_features,graph_features,turn_features,p0_vps,p1_vps,p0_hand_and_pieces,p1_hand_and_pieces,p0_dev_cards_played,p1_dev_cards_played
1,2.527397393666035,-0.18051601014860397,-0.2253302832350293,0.15796872681477303,0.4177690303665311,0.03634503326692534,0.90859476167195,0.37071812146050553,0.010067330576052455,-0.023014069473110715
2,2.527397345028692,-0.1031302371044166,-0.09085776496038572,0.22052075735341592,0.3776829324427926,-0.019295294774833105,0.6315523776683114,0.4838576076849121,0.006988147909437567,-0.03471587605442508
3,2.5273973341497356,-0.10297363537065163,-0.08783324155668376,0.2316628804524557,0.385935302023959,-0.02853736328060802,0.5786288534647718,0.5194456271163215,0.011071905198922247,-0.03479768249591356
4,2.527397245751049,-0.219521646930687,-0.11018188548843938,0.13582293776183174,-0.04190808263963319,0.08074821159219192,0.4878598749595146,1.132095732827117,0.028943355071529384,-0.02125583103111256
5,2.5273972976411927,-0.20995603766249904,0.06922749094614722,0.12619754437186081,-0.01850885450750278,0.027463268501403182,1.1557156370018924,0.3123816662273399,0.02305696789449766,-0.01297496469140691
6,2.5273972563999094,-0.18768224424619206,0.10697633961625597,-0.09797837896105566,-0.01472156287937837,0.031502846870268886,1.2612308784742008,0.3565522406014744,0.027476402272786,-0.010753798007934162
7,2.5273972976411927,-0.20995603766249904,0.06922749094614722,0.12619754437186081,-0.01850885450750278,0.027463268501403182,1.1557156370018924,0.3123816662273399,0.02305696789449766,-0.01297496469140691
8,2.52739748304519,-1.1096706999778883,0.020536242596057977,-0.191708631213538,-0.021396977211625687,0.01171185366767745,-0.2702814744235996,0.004765699482833119,0.03458211490890478,-0.005935365223242103
9,2.5273971337236127,-0.525838610767447,0.3085255436713997,0.5123983547409866,-0.017472855455580028,0.02087205145386173,0.3227121410565247,0.6892687034057536,0.1654180193282632,-0.0032807352492852104
10,2.527397514574241,-1.098640008920884,0.0679278067018366,-0.4174051763652047,-0.025598166419392762,-0.07376207917122192,-0.2688411856667815,0.2232015854780504,0.067049888177317,-0.0013298201933421155
11,2.5273975457694755,-1.147140999263231,-0.0009695979054642062,0.19308913656579513,-0.06147516796634993,-0.2950139175376182,-0.29849942895725445,0.008588961540027834,0.07600501776473267,-0.0019811324154481724
12,2.527397486087355,-1.0581567416464288,-0.09346652184260597,-0.13132605157348376,-0.030507659903954945,0.04632124507291924,-0.2267728769849817,-0.056519717616274376,0.025199427741797627,-0.002168311924962807
13,2.52739718624954,0.09032940086621633,0.25923928534524016,-0.09249945247036354,-0.00459729347066927,0.1949968644342835,-0.17320375596861973,0.1745486219604237,0.023144009313978024,0.0006450227576369483
14,2.527397238424036,-0.028805281535814353,0.19033714149697978,0.10282731486278157,-0.008587588788658437,0.15523565125711314,-0.17649556489137144,0.2151593258280582,0.024232705960085928,-0.0013009770929983677
15,2.5273971952269223,-0.04981835769215304,0.17294745027211983,-0.06786299512359698,-0.004228205030038776,0.08990168113129073,0.06365956090802719,0.2368671006760223,0.02924650224635835,0.0018900176804621804
16,2.527397224904347,-0.0674296899296663,0.14869098912459988,0.12022320252515678,-0.010365540829265649,0.11359098180596099,-0.03922415525324688,0.18255394432304084,0.02574104883183366,-0.0011780357614967207
17,2.527397188878307,-0.07768748063856618,0.16843878622779868,-0.07560412647484413,-0.009648633088088984,0.08431109730382978,0.11587603747632744,0.23824409558281498,0.028461606758935214,0.00021136934709006794
18,2.527397224904347,-0.0674296899296663,0.14869098912459988,0.12022320252515678,-0.010365540829265649,0.11359098180596099,-0.03922415525324688,0.18255394432304084,0.02574104883183366,-0.0011780357614967207
19,2.527397188878307,-0.07768748063856618,0.16843878622779868,-0.07560412647484413,-0.009648633088088984,0.08431109730382978,0.11587603747632744,0.23824409558281498,0.028461606758935214,0.00021136934709006794
20,2.527397224904347,-0.0674296899296663,0.14869098912459988,0.12022320252515678,-0.010365540829265649,0.11359098180596099,-0.03922415525324688,0.18255394432304084,0.02574104883183366,-0.0011780357614967207
21,2.527397155519149,-0.21156020761225586,0.2660312305337947,-0.0914527937283158,-0.009315375051516181,0.05179916331326474,-0.04316370380601489,0.45058469495007236,0.05480141594002374,0.004878296706345597
22,2.5273970956173923,-0.5268955688292503,0.43849189313336756,0.5116901451238829,-0.01976206248416383,0.08231760697176894,-0.6513076233999535,0.4490678259094348,0.180530463920964,0.00846992194861762
23,2.5273974369832843,-1.0768533879475883,0.11245490711242953,-0.12629276367638073,-0.031459854190158794,0.0418013540298511,-1.3645315625008858,-0.14765131557870595,0.05489455903861139,0.010240847406353795
24,2.5273971235062014,0.17825286938762142,0.25809159860540815,-0.06055827354650259,-0.009123146446467098,0.09974653982084115,-0.1318752552148492,0.1177733590744499,0.020105384252134692,0.0001896388459797227
25,2.527397437479189,-0.832481145657356,-0.1174216124310755,0.10159811180741662,-0.026540908642833885,0.06849360535791126,-0.5189137686142093,-0.1449164373898027,-0.055140561874752414,-0.002074497300151204
26,2.52739735592884,-0.6223252397245835,0.112319784880969,-0.25347495621810123,-0.06045612370677557,0.06680655272047362,-0.4452873939846913,-0.36775134189797803,0.04022471141553735,0.0025468571111455784
27,2.5273972754109653,-0.5580649721127255,0.10666342256809898,0.25695894967513766,-0.026016775729228794,0.03990375612810011,-1.6526377777164138,0.2454914162310372,0.05520734088188639,0.005097361936735351
28,2.5273973565666363,-0.7835143656925809,0.07991830348106764,-0.09974146324030869,-0.013731957761188292,0.02059319728791399,-1.802037150443681,0.02713168135912891,0.03884179626297454,0.005142730745768792
29,2.527397353814887,-0.27772039302384177,0.09751338318043692,0.06647646082658036,-0.03797233724064113,0.059077533706651045,-1.8688187880111171,0.4147283394305814,0.021860205743760366,-0.0025416648225471544
30,2.5273973692530083,-0.6601481275194774,0.19248231247241923,-0.16819113877928207,-0.0285639185057874,-0.033171927245263896,-2.159984765075627,0.2819156401126065,0.04509598013796485,0.0031687657822316306
31,2.527397362031093,-0.5514676834927559,0.2059676281442986,-0.1264718146710129,-0.010387512518639994,0.06598369932147352,-1.3394189240226309,0.19620924280877367,0.03590749361407889,-0.003719366475445199
32,2.527397251843172,0.24064796155898208,0.23847668872542355,0.16295696392751297,-0.006213288787948967,0.0970928045573835,0.3936083440636453,0.2972278411171472,0.04573688560167793,0.003068591027944656
33,2.52739720560399,0.2524966976850494,0.26583322703260903,-0.08838616957483136,0.0006654159151339156,0.11540546989605233,0.565874560021617,0.30855210715100934,0.04981057110791131,0.0023509005222081825
34,2.5273971153018304,-0.17863089248150477,0.5904315419039672,-0.15114900243308793,-0.01086720148659126,0.11604128133696273,0.2678568576721745,0.7509615492949129,0.08355623941995782,0.004402342543620846
35,2.5273973231916638,-0.23154733129329408,0.12872994560118042,0.10371691151068223,-0.042238437581053626,0.07513266844244154,-1.6360976383900891,0.06315258739541588,0.011951108032228763,-0.0001970699824412614
36,2.5273972639951277,-0.4206817452422758,0.19673579268727437,-0.08697710226158858,-0.03770944363947927,0.074023062731076,-1.3125340211905245,0.039621698916952136,0.01881999653143665,0.0013045126114136912
37,2.5273973008747666,-0.35537735103352597,0.14140367831436593,0.11349017416844322,-0.062193115972413296,0.07090940517798994,-1.4498544202481265,-0.0009486507977209818,0.01516178800265864,1.1240553754260363e-05
38,2.5273972639951277,-0.4206817452422758,0.19673579268727437,-0.08697710226158858,-0.03770944363947927,0.074023062731076,-1.3125340211905245,0.039621698916952136,0.01881999653143665,0.0013045126114136912
39,2.5273973008747666,-0.35537735103352597,0.14140367831436593,0.11349017416844322,-0.062193115972413296,0.07090940517798994,-1.4498544202481265,-0.0009486507977209818,0.01516178800265864,1.1240553754260363e-05
40,2.5273972418130906,-0.5179257809201729,0.28083644033380517,-0.06957294184219151,-0.019867068713268307,0.06421517851558256,-1.3003172014316744,-0.03821725704428876,0.07033729507440327,0.0031140705993891737
41,2.5273973174857116,-0.4888775373625404,0.23651889675374826,0.18151061183182354,0.006505941294956852,-0.27370836509095103,-1.009987845688266,-0.2829507687615718,0.0417035514955318,0.06188835057268974
42,2.5273972698780107,-0.31322291292232024,0.2204439489523989,-0.077271367263406,0.008540795974093976,-0.2877548438852134,-0.9114956380429771,-0.27125679995562224,0.03626218835790736,0.06835745728275341
43,2.5273973174857116,-0.4888775373625404,0.23651889675374826,0.18151061183182354,0.006505941294956852,-0.27370836509095103,-1.009987845688266,-0.2829507687615718,0.0417035514955318,0.06188835057268974
44,2.527397265528525,-0.26356370147553804,0.14665157643776874,-0.06965999542504941,0.00358432119722471,-0.2988067408243123,-0.8314848045706448,-0.30583004047173973,0.02244772739856013,0.06926448439288137
45,2.5273973091069766,-0.3940802033392892,0.1732370241854656,0.16722011734723538,0.0012837552579305217,-0.29073710398422276,-0.9409281193454102,-0.33782961901059966,0.030494914445008632,0.06394205832006353
46,2.52739723657405,-0.6513929465898756,0.29859147265339836,-0.07334300679970755,0.0011346062497291874,-0.2472862727510748,-1.648278209744784,-0.2873765930324945,0.04440621980973476,0.036147545828731656
47,2.5273971548403513,-0.42374695625589426,0.3920806229353045,0.26981481325140905,-0.007988925894992213,-0.1968556938174571,-1.5362921318427254,-0.11128650055823554,0.06040635034760102,0.026471165415974385
48,2.5273972412843517,-0.6257890879178646,0.2971315303535185,-0.0726916170443233,0.0008516096430936689,-0.2513310852209891,-1.652384603290628,-0.3053709730808671,0.045325359407286644,0.03686168415593166
49,2.527397137132136,-0.34799153694556284,0.42033537640110813,0.2816881099508721,0.0049816017897865855,-0.11978526504543384,-1.9255342028456461,0.05915367094872782,0.06543880296163501,0.034316171028270184
50,2.5273971846188488,-0.35374753702913747,0.3009683757515234,-0.07474464431557945,0.013131033571582983,-0.25003566182849446,-1.940175683488769,-0.29739768759058277,0.04418285796555202,0.03042173151567197
51,2.5273972741704256,0.0006200309683245531,0.2581411189815277,0.11127913222670759,-0.020572394620472848,-0.3130705754383527,-1.6451070954518856,0.0009239793418980985,0.03237777364082222,0.048010831191171555
52,2.527397315972257,-0.2859819683727695,0.38200764529180903,-0.14563955876394355,-0.010245277819857925,-0.2615843260110254,-1.6863712752972901,-0.4571640495566317,0.06092125352267557,-0.1233395802785429
53,2.527397154788531,-0.044167405318573966,0.46366190843990157,0.2844701486537,0.004071598718256866,-0.08312547133823393,-2.0621101750814614,-0.21696640069538248,0.09298240239817798,0.0337861283629103
54,2.527397183798203,-0.0012082466060537704,0.3136091325908004,-0.06790638211387412,0.018219739137496006,-0.21911394732357833,-2.25263426579016,-0.4023163969947989,0.047681722504878156,0.036271445144244296
55,2.527397219178888,-0.0913972319998336,0.4230522611790263,-0.08968034794247226,-0.03214373706094996,-0.37929354476371396,-1.2224748713922828,-0.262151383998979,0.057854785996274055,0.06883690207805052
56,2.52739728239611,-0.04875000593960738,0.23027762927529938,0.10773507340367407,-0.031964656085943274,-0.4082510395506846,-1.3861196777344156,-0.0896866979487181,0.02307249262397939,0.07628969879958669
57,2.527397275706367,-0.20526157272130485,0.35401425938837106,-0.14986931589139257,0.005282296190964296,-0.23459040988591986,-1.7856261730012084,-0.5935497454237931,0.05472129438791855,0.027482196500011186
58,2.527397363463518,-0.24743318285491872,0.24852570876749197,0.100869340447776,-0.013884647664015815,-0.373160577928518,-1.2760221633274738,-0.03268899322975989,0.02040277481698613,0.04599452669246601
59,2.52739729323332,-0.45869860006983426,0.40024286397799463,-0.0814405384482321,-0.05315005911262698,-0.6076054989776506,-1.0777860152133876,0.3048945792060864,0.004541132541802592,0.04160498624285404
60,2.527397214989329,-0.2898258482905388,0.3082492934335854,0.18262754760748234,-0.01375624355003631,-0.2169684230049584,-1.9094568322710799,0.37256410814079516,0.023753083917665917,0.015416066520567304
61,2.5273971383114158,-0.3806451483495131,0.4548273098643817,-0.09482168786204212,-0.0052767956197367905,-0.08389077534217289,-1.8024853497632725,0.29319582096431657,0.07434400991499182,0.01735532203617947
62,2.527397263850222,-0.5632962272089846,0.28542576266562464,0.17095408120486502,0.006493704120932229,-0.21837190613691984,-2.0327137042423784,-0.26127756723545087,0.05045829314925711,0.03493037548424109
63,2.527397216508713,-0.39076628929264917,0.26064902971269244,-0.08638103633567767,0.00817541260070741,-0.1996651504704177,-1.9903571331743293,-0.1966931585510037,0.04685843191766781,0.020782661420620643
64,2.5273972088995476,-0.37873496870502343,0.2735217428705374,-0.08539095673798014,0.0027121646766087933,-0.21760175436639792,-2.179859404848734,0.007012229472453729,0.03174458408463877,0.019199143301974975
65,2.527397193823053,-0.20605343520264535,0.2749400017017017,-0.07854447306856213,-0.006005440733268655,-0.23183614612001247,-1.3788483883279583,0.052433057486638984,0.027588120057681804,0.018929471241812865
66,2.5273972298659797,-0.21563157150811274,0.23597530624147178,0.12178720579470788,-0.008109295945807157,-0.2281895393182608,-1.4958784238246838,0.017388846523426038,0.025557517946850097,0.019702714161375784
67,2.527397111812094,-0.3674000898086675,0.46504153147104077,-0.07558608191940033,0.010282560843776836,-0.09969927449769363,-1.283203521858883,-0.2984120244106075,0.09333341698183223,0.02824620965403278
68,2.5273972413922605,-0.21740340252170726,0.23651144419227543,0.12479738162922464,-0.012000981041315514,-0.23521463757078043,-1.5290409162276624,0.07898579869555762,0.010712928733838452,0.01525514274432882
69,2.527397206149069,-0.21267774733357825,0.24576488306598882,-0.06677465899507945,-0.012315223313227486,-0.20187537143621997,-1.4022005936504498,0.11174563765242149,0.011196669725161253,-0.00026084973129286704
70,2.527397250647276,0.1559035121048736,0.24341799412179516,-0.09296560384388614,-0.009068424357563262,-0.19633926087289866,-1.8720193176864897,0.22709181946864332,0.009144029977284744,0.007438030652056171
71,2.5273973475098126,0.10311967600075242,0.14280090600376882,0.10416536695017102,-0.020537885605688158,-0.11422390198729694,-2.1244640576003944,0.4031354451215673,-0.011783856299066378,-0.009608955634494015
